127.0.0.1 - - [18/Jan/2023:17:07:22 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:23 +0530] "GET /Project1/Pics/banners/new%20year.png HTTP/1.1" 200 120186
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:23 +0530] "GET /Project1/Pics/banners/valentines%20day.png HTTP/1.1" 200 612546
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:23 +0530] "GET /Project1/Pics/banners/winters.png HTTP/1.1" 200 53958
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:23 +0530] "GET /Project1/Pics/banners/saraswati%20puja.png HTTP/1.1" 200 539097
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:23 +0530] "GET /Project1/Pics/banners/formal%20sq.png HTTP/1.1" 200 1571866
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:23 +0530] "GET /Project1/Pics/banners/flats.png HTTP/1.1" 200 518736
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:23 +0530] "GET /Project1/Pics/banners/platforms.png HTTP/1.1" 200 147382
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:23 +0530] "GET /Project1/Pics/banners/loafers.png HTTP/1.1" 200 213536
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:23 +0530] "GET /Project1/Pics/banners/BTS.png HTTP/1.1" 200 420590
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:24 +0530] "GET /Project1/Pics/banners/panda%20drip.mp4 HTTP/1.1" 206 2774083
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:24 +0530] "GET /Project1/footer.html HTTP/1.1" 200 8445
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:24 +0530] "GET /Project1/Pics/panda.png HTTP/1.1" 200 44643
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:24 +0530] "GET /Project1/header.jsp HTTP/1.1" 200 10733
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:24 +0530] "GET /Project1/addToCart.js HTTP/1.1" 200 2956
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:07:25 +0530] "POST /Project1/Cart HTTP/1.1" 200 3
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/ProductList?category=Formal%20Clothing%20Range&param=Female HTTP/1.1" 200 28265
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/80a.jpg HTTP/1.1" 200 33972
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/79a.jpg HTTP/1.1" 200 21722
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/78a.jpg HTTP/1.1" 200 13630
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/77a.jpg HTTP/1.1" 200 15116
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/76a.jpg HTTP/1.1" 200 12680
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/75a.jpg HTTP/1.1" 200 22614
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/74a.jpg HTTP/1.1" 200 19706
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/73a.jpg HTTP/1.1" 200 15258
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/72a.jpg HTTP/1.1" 200 18144
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/71a.jpg HTTP/1.1" 200 16988
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/70a.jpg HTTP/1.1" 200 13610
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/69a.jpg HTTP/1.1" 200 25718
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/68a.jpg HTTP/1.1" 200 26376
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/67a.jpg HTTP/1.1" 200 11734
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/66a.jpg HTTP/1.1" 200 12548
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/65a.jpg HTTP/1.1" 200 14698
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/64a.jpg HTTP/1.1" 200 11350
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/63a.jpg HTTP/1.1" 200 10296
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/62a.jpg HTTP/1.1" 200 23408
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/61a.jpg HTTP/1.1" 200 119232
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/34a.jpg HTTP/1.1" 200 47524
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/11a.jpg HTTP/1.1" 200 25564
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/10a.jpg HTTP/1.1" 200 24244
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/9a.jpg HTTP/1.1" 200 29350
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/Pics/imgs/8a.jpg HTTP/1.1" 200 27900
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "GET /Project1/header.jsp HTTP/1.1" 200 10733
0:0:0:0:0:0:0:1 - - [18/Jan/2023:17:55:27 +0530] "POST /Project1/Cart HTTP/1.1" 200 3
